velocity_x_m,velocity_y_m,velocity_z_m
1.7984860671783196,-10.943888220744856,51.0082209534601
5.324335767425099,-3.2544436808512636,66.21687088232652
6.509642297569698,-2.6375865379941206,66.82623713011338
5.275784919017517,-3.2544436808512636,66.82623713011338
1.8434482188577774,-10.67696411779986,49.764118003375714
4.480148008246315,-3.7637646897165062,66.15483158052913
1.6435762473317148,-11.730134849507175,50.80449940203622
1.5237698734690766,-12.783305581214494,50.28430870270596
1.5892355855191802,-12.256720215360835,50.28430870270596
1.6605790281108423,-11.730134849507175,50.28430870270596
1.6836634728763908,-11.45084592451891,49.594868463892496
4.007625652523283,-4.245554833237681,63.79043562774347
4.64620493691183,-3.662041319724168,63.79043562774347
4.115939859348237,-4.133829706047216,62.11173995332917
1.5981001111992752,-12.188733228599865,47.94550364676615
2.5628001856934017,-6.5796088872917355,64.36686315943373
1.8584416987812689,-8.91366294134579,65.51971822281429
1.179416268613896,-15.703384391390562,50.42548256217781
0.9799360439001141,-18.71594253092545,50.92147834526014
0.8896138082363926,-20.222221600692887,51.913469911424805
1.0894258537599844,-15.61794627890857,51.309698222315404
1.0207468144517844,-16.08729410499553,53.16429115036239
0.7900747397836938,-21.731798305471294,55.68853094176115
0.7758004900856496,-21.73525680072669,58.08716919265973
1.0542956037739615,-14.679250626734659,56.40982877444459
0.8623702375426202,-17.79989838249532,59.45863505220436
0.8623702375426202,-17.79989838249532,59.45863505220436
0.8623702375426202,-17.79989838249532,59.45863505220436
0.8868167163610611,-17.309216564313505,59.45863505220436
0.8623702375426202,-17.79989838249532,59.45863505220436
0.8766638472975498,-17.79989838249532,58.489188748907075
0.8439347062437713,-19.628915337312055,59.12755059132023
0.978319169432757,-17.71175648441382,53.89745304375414
1.4728149078765598,-12.332511496299874,48.064160598233194
1.4379979723357408,-13.27120714847379,45.74591943817446
1.2406691245023769,-16.556641931082485,42.50038181409224
1.5442864202843192,-13.448202741059454,41.14233499522771
1.2909693723798037,-17.02598975716944,39.718492422021775
1.3925906259258167,-16.556641931082485,37.863899493974785
1.487877281535339,-16.08729410499553,36.47295479793955
1.5933554442759499,-15.61794627890857,35.08201010190432
1.5436588391451649,-18.57574460560474,34.15839702346819
1.8101879409740487,-15.148598452821616,31.8364724778221
1.7586926599704138,-16.556641931082485,29.98187954977512
1.944124087904956,-15.965011751773206,28.752337435544316
2.3247137477768267,-14.045900640662095,27.330482857374967
2.642263158964549,-12.80185932238683,25.80904546166941
2.7394755566578604,-13.566122862884317,24.01282217497981
2.6868200788637715,-15.346489291586233,22.134952375258862
2.7029011429305827,-16.32785292794987,20.680782920312936
2.687023184518367,-16.818534746131686,20.19605976866429
2.687023184518367,-16.818534746131686,20.19605976866429
2.6750550975213296,-17.309216564313505,19.71133661701565
2.6013130530004953,-17.79989838249532,19.71133661701565
2.6013130530004953,-17.79989838249532,19.71133661701565
2.764330714360823,-15.965011751773206,20.221209966528207
2.607604173221472,-16.92456730732876,20.221209966528207
2.6836811904009314,-16.444789529550984,20.221209966528207
2.5478859643206953,-16.92456730732876,20.695161492584653
2.2956135767335075,-18.363900640662095,21.169113018641106
1.9947819469988484,-19.803233973995425,22.590967596810458
1.6749006455577653,-22.188815844125962,23.490804301610684
1.4312460788086603,-24.06620714847379,25.345397229657667
1.3308318622957531,-24.535554974560746,26.7363419256929
1.2184053758870665,-25.474250626734662,28.127286621728135
1.0913783380624391,-28.439233973995425,28.752337435544316
0.9602786953242151,-31.79767841843988,29.226288961600766
0.6908879111363072,-37.50582510350796,41.88618942351291
0.6250362933052944,-40.34682024527207,44.23457350041829
0.5831533948983768,-42.116443680851276,46.71715095314683
0.5288518210828304,-45.26016261264101,49.34576237368292
0.521534690316306,-45.89516261264101,49.34576237368292
0.7080362375482092,-39.30175648441382,33.561625937378516
0.7019440696974015,-40.237512591185585,33.85290706273181
0.5123125006371778,-47.940167540296805,49.54849343515572
0.5412423916400807,-45.97744026756953,48.902195899624196
0.8264263566205786,-35.787105321623116,31.577642805049187
0.8895350313032564,-33.77873322859987,31.08164702196686
0.9996668558147558,-31.048307473404417,29.405799649988506
1.067009972639846,-29.576262018858962,28.921076498339865
1.385741706858337,-23.161678418439877,27.804434383431413
1.8025864155605162,-18.43403323543031,26.272693693681155
2.43219302646193,-13.907564443187113,25.25991683482538
3.4377661917581697,-10.019490183954046,24.289339011755263
4.268263749275169,-8.22032351728738,23.84500945607734
6.354440227283083,-5.521573517287379,23.84500945607734
10.721244907798654,-3.272615183954046,23.84500945607734
15.093551231393269,-2.3246026291794735,23.35837661003494
62.41444648076074,-0.5621536495876366,23.35837661003494
46.18571818174029,0.759683085106241,23.35837661003494
13.911447924259289,2.522132064698078,23.35837661003494
10.309383784611558,3.403356554493996,23.35837661003494
5.9124442140472855,6.047030023881751,22.923115004472898
4.851862416329093,7.368866758575629,22.923115004472898
4.113904899017495,8.690703493269506,22.923115004472898
3.7351647170897335,9.571927983065425,22.923115004472898
3.4979215439700875,10.221134816045954,23.400679900399414
3.2771927013266113,11.120718149379288,22.956350344721493
3.214965724031541,11.120718149379288,23.400679900399414
3.0899872387030074,11.570509816045954,23.400679900399414
3.4327410319517817,10.221134816045954,23.84500945607734
4.496696470730372,7.522384816045954,24.733668567433185
5.6080517896655335,5.723218149379288,26.066657234466952
15.47052804208776,2.0398894234041163,25.45054731853908
30.929848339154297,-0.9270854496187584,26.424420338909353
31.354229891113032,-0.8620268215753367,26.066764081620292
11.353229576089829,-2.2212381775376104,26.105649934673085
7.8688897264574695,-3.0810081358429877,25.483509262041217
6.520090933951946,-3.580081306320503,25.30016997132794
6.028956432868169,-3.732894772250623,25.132324141801703
6.125570864422795,-3.6306236825999214,24.735929215622757
4.998407255848667,-4.397407051063923,24.36067535217335
4.289324317610771,-5.124357517270055,23.727930537831185
4.172432249370308,-5.267918086453091,23.12722343560761
4.714398733895807,-4.662319110372428,22.838133142662517
4.275153247286498,-5.202069110372428,22.571535409255766
4.275153247286498,-5.202069110372428,22.571535409255766
3.8732746926217523,-5.741819110372428,22.571535409255766
4.221713831695418,-5.267918086453091,22.857251047347606
4.168274416104336,-5.335455497817875,23.15029272744181
4.93657996293401,-4.50507088243326,23.15029272744181
4.396350001304939,-5.058660626023003,23.15029272744181
4.396350001304939,-5.058660626023003,23.15029272744181
4.7064181863493335,-4.781865754228131,22.876859154716936
7.57481152620888,-3.0815889725290404,21.77736149430759
6.35223090402731,-3.6746862670486444,22.05655843654231
12.195312255220022,-2.013917036279413,20.96282414564281
7.831545462612562,-3.3548801117695466,19.34760999996756
8.438943161690812,-3.3978913952537724,17.955054845669174
9.069687117815313,-3.312944110372428,16.706385274307188
12.764111246037688,-2.472413936170299,15.710214394159927
17.345791987465184,-1.915677180851149,14.738340364747964
21.233864708986676,-1.6523844979243196,13.958054315752587
22.05584499154832,-1.6523844979243196,13.437863616422337
22.21688823608377,-1.6727843065406693,13.340456763877672
14.191195237517514,-2.472413936170299,14.130375973971757
11.748904273979589,-3.0430691103724277,14.04040794023965
9.670576841262406,-3.6281712510100532,14.488107011287497
9.158591366084796,-3.6281712510100532,15.298024176067507
10.78305322039979,-3.0815889725290404,15.298024176067507
12.880714830426351,-2.535006694048028,15.56799656432751
19.373968398157285,-1.7151332763265088,15.298024176067507
14.691917303016307,-2.2617155548075214,15.298024176067507
17.011399070023923,-1.988424415567015,15.028051787807502
19.373968398157285,-1.7151332763265088,15.298024176067507
19.373968398157285,-1.7151332763265088,15.298024176067507
16.711189841582314,-1.988424415567015,15.298024176067507
23.460183596903683,-1.4418421370860024,15.028051787807502
19.373968398157285,-1.7151332763265088,15.298024176067507
19.722013280646173,-1.7151332763265088,15.028051787807502
19.722013280646173,-1.7151332763265088,15.028051787807502
23.163219247575785,-1.4603272926896693,15.220719118420423
19.47236754291647,-1.7371221644845412,15.220719118420423
19.47236754291647,-1.7371221644845412,15.220719118420423
28.58044330396617,-1.1835324208947975,15.220719118420423
22.754445568825744,-1.4603272926896693,15.494152691145299
37.305040788667995,-0.9067375490999258,15.220719118420423
28.58044330396617,-1.1835324208947975,15.220719118420423
37.11652831833172,-0.8952598586049897,15.298024176067507
28.650310488239352,-1.1396978867875827,15.183601587430537
27.784157408586047,-1.0989943908308832,15.656940515143267
27.756846119186008,-1.0490401003385703,15.672346128291537
28.703102236885524,-1.0144563607669692,15.155675376809402
19.594605498416826,-1.4414417960616404,15.125766985475913
14.795374931241906,-1.8807950403136233,15.191051740076592
19.305023530114376,-1.4414417960616404,15.352658673481661
22.564734219631752,-1.2517091080197167,15.624418644337759
26.712912699694886,-1.0734363817417931,16.284817185606926
25.23349647198728,-1.1539441103724275,17.23958074112069
30.526526297694335,-0.9688428606821123,18.600529323522125
28.889440024824154,-1.0400813063205028,19.65457091094963
328.13484363762706,-0.09305513796553425,20.54973442612554
312.75352284211317,-0.09763162016056054,21.56037710282024
65.35368835797055,-0.47492291085852056,22.30784801033611
35.92686901376324,-0.8933732514508035,22.749082677352977
35.2208076749367,-0.9270854496187584,23.205126954374972
18.7173793228553,-1.7752986313421963,23.241229036717947
14.586183056939584,-2.2781105765958842,24.17087819818666
33.81355475920796,-0.9827105765958839,24.17087819818666
23.02164414681334,-1.443378139383555,24.664161426721083
22.160732415251385,-1.4734485172873792,25.622327678789027
31.233546428717453,-1.0454367836126424,26.167483586848373
22.081985202045452,-1.504798485740302,25.713700210836876
30.56900288768091,-1.0681636702129174,26.7363419256929
12.961800794838691,-2.4762071484737866,27.19999015770465
21.612155729661502,-1.537511496299874,26.272693693681155
16.27054669702482,-2.0068593223868305,26.7363419256929
21.237368564615906,-1.537511496299874,26.7363419256929
12.961800794838691,-2.4762071484737866,27.19999015770465
21.142326257277553,-1.5716784184398713,26.856531331318518
21.142326257277553,-1.5716784184398713,26.856531331318518
21.142326257277553,-1.5716784184398713,26.856531331318518
20.77568663929817,-1.5716784184398713,27.330482857374967
12.190447131730329,-2.588762018858959,28.921076498339865
4.804847259812999,-6.795782790507545,31.535172527740347
5.732300251883039,-5.159430903018469,31.577642805049187
4.201767106339121,-6.824417353090338,33.345101856242756
3.05222607809921,-9.394655448328434,33.345101856242756
2.714740525431661,-11.247716995399843,35.545486574919856
2.530600179454507,-9.339864509993765,51.487386041750284
3.1212143103913306,-8.189300823708406,44.88905220978623
2.6387559156023515,-8.95704777593107,53.09636685555499
2.8545736283080236,-10.360709134160953,37.71774001714209
2.945795157725237,-10.039872252279835,38.79538973191758
3.5210933334233845,-7.902962277687033,37.00384398223785
3.843114934195735,-7.349372534097289,36.4569768367881
3.801598810497299,-7.54277707446827,36.85511257795252
2.9072949934174996,-10.335162612641007,39.30914182189926
2.504948260594608,-13.26531905544831,36.62254272452524
4.174857994049562,-6.974619179731427,36.29385419183304
2.80141256282616,-11.655797775931068,38.433491518183544
4.358102866802432,-6.5796088872917355,37.85119670168096
4.425497797322504,-6.5796088872917355,37.27476916999069
4.724919917459086,-6.162653578605395,38.31017942471265
4.724919917459086,-6.162653578605395,38.31017942471265
3.0691833805469115,-10.638888026767555,39.67328156715721
3.324853147242947,-9.994106934236187,36.62254272452524
4.128842899797602,-7.16312240080525,36.698341638300406
4.167500988793617,-7.572443680851264,36.35792474077012
4.903929991627638,-5.937695825116933,33.63820632413794
5.102443666550942,-5.7963221149951005,32.329491443264644
5.3454171744819385,-5.532852927949869,30.859969104934432
5.053775466481048,-5.761641931082483,29.98187954977512
4.629176838288433,-6.290112833261106,28.146254271217458
3.92080956773187,-7.313441741760671,27.460672116905798
3.5970245334239785,-7.852179789241401,26.826832011976148
3.4957960642893666,-8.20259872910347,25.008826392182073
3.0794163558531595,-9.036474634996454,24.881895091504767
3.1856031267446485,-8.735258813829903,24.052498588454608
3.2874622026489413,-8.105250464996681,24.30860276330479
3.2537198330967216,-8.189305137965535,23.548958926951517
3.222647393461447,-8.268265588330216,22.835354110983285
3.1939400490459757,-8.342581306320502,22.163726048895544
3.0126887013982686,-8.721078983282776,21.83515985710625
3.098765521438219,-8.4788267893027,21.228627638853297
3.014649340300241,-8.715407051063922,20.379482533299164
2.954849227762627,-8.769422452334991,20.12712998272698
2.7977866897492,-9.13599418308388,19.396504041265654
2.913472245548444,-8.655729263009569,19.18608007247058
2.9836763960435873,-8.452065045056404,18.7346428942948
3.148498685643224,-8.009603779652807,18.303961448448945
3.243079151080051,-7.673244645793116,18.33832346235907
3.076771567149876,-7.982505875886603,18.167780926223763
3.207344480676684,-7.657533283843894,17.968134981979546
3.110957917895986,-7.89478603109664,17.968134981979546
3.3536386675941423,-7.420280536591147,17.73376334821537
3.4644081105803908,-7.183027789338399,17.73376334821537
3.7609340486612117,-6.6166913351662275,18.13227488413032
3.8748911275881617,-6.596459637555747,18.268800317936257
3.684737198250436,-6.753518200354694,19.21157696056665
3.4215416840896906,-7.2730196003819785,20.689390572917933
3.056504323703174,-8.36267847712047,21.52214831976052
3.656055624655283,-7.500381027310361,21.857876626564426
3.3103944946003567,-8.661992521107845,22.230067904161835
3.0796693953873318,-9.45492548049657,22.986107654827588
3.193567164127094,-9.408716014306796,23.043290033527153
2.903687342383539,-10.515813014817754,23.485410772714904
2.81523809080866,-10.5054727561073,25.145160011428057
2.828002071228527,-10.296330732637628,26.022008665842556
3.184407454136298,-10.07914478518835,24.06152975489257
3.0708239011685237,-10.276775075094005,24.951516978959884
3.1612652846721194,-10.700108408427338,23.27874688699594
2.984946540159949,-12.209510576595886,22.038096330932632
3.4051388540247345,-10.914110576595885,21.611539957481828
3.4051388540247345,-10.914110576595885,21.611539957481828
4.854869956547296,-8.493174057750903,19.87628376553857
6.484379567474685,-7.320740183954047,17.624395676586424
7.784175013066549,-7.639033235430309,14.681487893387523
9.18639677829152,-7.98626201885896,12.440489342286009
15.415939149004467,-4.26096869850626,13.007765682515004
10.650322138994364,-7.167802996041726,12.233807264838234
12.608647478086658,-6.31036973404272,12.017283183702471
23.97294524118722,-2.9455549745607437,12.363246733328797
18.226948610920825,-4.768226876899862,11.001672770724362
20.08068015623894,-4.768226876899862,9.986062357746254
16.366864082040394,-6.163616949530097,9.25783256634424
17.81836166028635,-5.661523926274284,9.25783256634424
17.904763367028576,-6.31036973404272,8.462646738279092
15.669697610672051,-5.546388220744856,11.551756409260582
18.65398743133567,-4.884525093409615,10.749815553606902
20.17875252214337,-5.282274495947481,8.970451944768145
22.755013922260222,-5.282274495947481,7.954841531790037
22.755013922260222,-5.282274495947481,7.954841531790037
16.912273104252087,-5.661523926274284,9.753828349426573
12.71182672721663,-7.167802996041726,10.249824132508905
10.373703532974261,-7.669896019297539,11.737811481755903
8.920815918783354,-6.665709972785912,15.70577774641456
2.6042307785990317,-12.75959802304984,33.57066416414815
2.4322129230080596,-12.159875800827619,37.71774001714209
2.3097223996197607,-12.41474402242687,37.85119670168096
3.5008438446675982,-11.778090482815237,24.972766782343335
2.9257681759511884,-13.224356021836691,27.31372001392134
2.4516999748978088,-15.158486911938729,30.016027718724764
2.144923347074717,-16.357931356383176,31.793345941436456
1.9947265166724464,-16.9576535786054,32.97822475657758
1.7715656203803303,-18.756820245272067,33.57066416414815
1.7221970905099486,-20.000419698102544,31.510493853087908
1.9061187988876676,-18.756820245272067,31.20090653386589
1.7622921907089892,-19.909586537994123,32.701727254048926
1.525906923861989,-22.993872252279836,32.701727254048926
1.1522971482347555,-26.49892277593107,41.09946885225108
0.9272327267766028,-31.89642277593107,42.43245751928485
0.8008107523474342,-35.26986027593107,44.4319405198355
0.8136313394552677,-34.201076631205886,43.73181561537201
0.8383861976131302,-32.238349358478615,45.024410686435054
0.8894565920634989,-32.238349358478615,42.43922054430896
0.9374759683449426,-32.571110275931076,41.09946885225108
0.928313382773281,-32.892591782721034,39.854030402182865
0.8760394101521058,-34.855319055448305,39.854030402182865
0.8740734218320261,-35.50956147969074,39.20773286665134
0.87855031126333,-34.201076631205886,40.50032793771439
1.2342513305344394,-28.967137237266492,34.03735258239916
1.7741855169533554,-24.305162612641006,27.39065491665616
1.95813857134596,-23.078955419084675,26.92807969155239
2.006291323140997,-23.078955419084675,26.281782156020867
2.006291323140997,-23.078955419084675,26.281782156020867
1.9897229293945595,-24.47486027593107,25.77009918136275
2.2962808781807293,-21.770470570599826,24.342889549426296
4.313543100433618,-15.228046328175582,18.52621172964258
13.67455662301045,-7.377137237266491,12.063236374327346
72.46019242759822,2.436499126369873,6.892856090075155
16.641424241989117,9.699556319148739,7.108344847000585
15.674626455098041,12.428735310283496,5.726012008331663
21.314082880006833,15.59390462622178,3.2655448002642897
26.106549421972744,19.678499220816374,2.1126897368837336
128.66665028660202,22.001433451847525,0.37331748018624494
243.0260743080985,23.13774924132121,-0.1879409059332362
48.87194525085306,23.13774924132121,0.9345758663057261
243.0260743080985,23.13774924132121,-0.1879409059332362
122.34771473351682,23.13774924132121,0.37331748018624494
31.30315619541464,22.56959134658437,1.4958342524252073
13.539483554656595,20.865117662373837,3.740867796903132
10.202457665285063,19.09498570730286,5.571254927025401
9.189949435657997,16.17741813973529,7.300537522096236
11.433884485983095,11.229290865839053,8.688209046184479
19.96332944697657,6.431513088061274,8.688209046184479
35.0135921455208,3.432901976950162,9.280648453755044
46.398412786946935,2.2972706048630234,10.764542333721776
94.85071834039061,1.0635563191487376,11.373908581508642
562.7079399219529,-0.17015796656554835,11.983274829295507
45.09058457791687,-2.020729395136977,12.59264107708237
24.208705169442908,-3.7637646897165062,12.242845491607861
16.733900130199117,-5.7218722522798355,11.983274829295507
13.139343194650928,-5.583610275931069,17.105672845643262
14.097669256071859,-20.038980367908092,5.923040678429958
6.676617076185343,-24.176080464726017,13.094319455001074
86.33231644824343,0.5790544877854003,29.752420560409913
8.23110787796247,6.414018121930994,29.256142991768737
4.043355349014252,13.05709504500792,29.256142991768737
67.89576991990108,2.189674774717989,15.88940519515063
4.6275228600348,14.194815705673527,20.37883290260684
7.420665081460646,10.287408217278964,15.941021587516488
8.075473643836396,10.287408217278964,14.648426516453442
4.78177362203596,13.73691842484535,19.721451196071136
5.416556852821417,19.678499220816374,10.182675180547625
13.841399143508918,14.572861088727784,-4.236002605921819
7.519725261147444,11.736558258239329,-8.92207738330998
8.13917992917094,9.131315738167466,-11.027290229366734
15.653556192531337,5.3856270461745925,-10.13518649407126
48.17129938429811,1.6750931493792878,-10.368366331122697
54.51001005470215,-1.8839903842815142,-7.9804589904324095
31.06049989340759,-5.1967750750940045,4.878275875392557
12.561700714908786,-3.080108408427338,20.351399226059037
12.06742432408984,-3.1417105765958837,21.184983584031023
7.489926474661987,-4.773441741760671,22.02416931802298
7.8790810160726465,-4.0053105765958845,25.45054731853908
16.32942586908197,-2.1093616449961887,21.590523566004677
16.489770989628553,-2.5565194118829098,17.9737752045066
14.82871844402354,-3.3712363930149847,15.156893493039014
9.324878298329597,-4.73277730053204,16.24918658024588
9.714252255929578,-3.2486459787235313,23.13686119867189
102.70755399083794,0.2791869851822466,25.008826392182073
52.8688709651467,0.689342058707515,20.40564475086355
59.69494753801289,-0.9099172005517443,13.691331465063831
29.541061107649107,-1.6484915862463252,14.725770960778718
409.7632436242349,-0.11028757092211468,16.45604870039313
45.076546348066465,-1.2407987513998984,12.596562814752746
12.088847403565293,-3.337758813829904,16.587762053065507
7.263358866183161,-4.344844734914659,20.861104359458263
7.266068197041965,-4.417258813829904,20.853325787573564
8.613156922210853,-4.492127607284648,17.591887466593406
9.480026694886101,-5.136925480496571,13.744052896726803
7.217671208907778,-6.114516866062201,14.917286040881464
7.3305561789081155,-4.698779161144167,19.11292250105332
14.721847666520233,-2.9291070299966266,15.266922412562451
10.222810130235594,-3.8642147433300673,16.136405426293184
12.924101498955778,-2.185411755319261,22.93261446185058
32.18846004027202,0.948620502745255,21.212629085032813
19.836747878945708,-1.5646699801660033,21.92974889151685
7.05687486600075,-4.126195403894817,23.375702699824668
10.941413804138636,-2.3361298074102455,27.088221161077897
10.28484121126198,2.4195745195034304,26.89620774479331
5.920746210124246,3.9919736408656177,29.29454723065103
3.7214541277484363,4.656177477461116,39.28119459121064
2.593249684317284,5.919253625741079,42.88819577536052
1.7282274159274427,9.104663461806654,41.83928666031756
1.9243128687121378,8.176907852836765,42.53660810465619
2.02948082617698,7.6889257568886205,42.18892303199855
2.508225104503602,6.119906291020438,44.342032920288005
4.801984261299098,3.3324519233366003,39.83398172911573
3.424205031013007,5.304444862034466,34.546115429980105
8.502074614123648,2.6470550979397753,28.323730382030494
27.696951563773627,0.948620502745255,24.652599838668348
13.270302865972443,2.460584257122133,20.84528353528599
11.84977060080051,4.218741186170098,13.388589252184463
22.504104507182632,4.736456399486308,6.495844511728658
66.61591607336499,5.298241186170097,-1.8963474631360733
22.19075926158164,5.919253625741079,-5.011987144934868
20.107809410415534,8.261362438229126,-3.89915741650655
6.971988680933704,12.091846309196868,-7.683125245505631
3.318998424537174,13.400694862034468,-14.107970916752418
2.9272478483465525,13.882418693679499,-14.532667843563472
3.160967126326347,14.411063873860087,-12.594033142851638
2.672766501770266,16.640767199580363,-12.717044206650069
1.8921086564567993,15.00184207082474,-19.38051762757701
2.405904892610938,11.452800974934329,-19.96484142682469
3.99901480118994,8.212222633387782,-18.8127295193886
7.091568991860646,16.254544502182128,-4.466498117770609
8.305795080628757,14.783304820392285,-4.247519928747626
5.722467596194776,13.904006636200084,7.108815404443717
3.23695595197944,13.321734411669786,14.110337381307719
6.80202664766926,8.742037441972816,10.232552168118577
45.16730940007371,2.2334534026185513,6.124412313120038
43.62101292968498,-11.777299011524923,1.085687781454141
3.1000787426639187,-22.219942677305056,-7.4742674177442385
1.5689057870226732,-29.034821298675368,-16.63362867923801
4.542826183335166,-11.730134849507175,-18.380863608887143
15.420930310550244,-4.466888220744856,-14.574821464601264
1.251587497353057,49.594018121931,-24.883704407756596
1.5502475305658825,34.37384203343446,-21.531868798982085
0.6695646219315925,50.82076164053715,-62.1143042850094
3.079829194307128,-15.948211387965536,-12.774982249718652
1.665550417183742,-20.067694460146182,-17.932829852055505
1.138113477481605,-34.951500505785866,-17.71139003569923
1.1463062168096676,-33.294917200551744,-19.485275358887716
1.1553622793484775,-41.43207671369119,-18.23753657944639
1.196035623896767,-33.97664704878956,-17.03830023038476
3.057300586351663,-31.85322184042564,-5.89100441719612
1.6666176583476837,-42.900813014817764,-10.029732855562685
0.5548159514075374,-76.54876888677838,-33.77020628632984
0.32894844488475244,-113.71972055186215,-67.09579300327982
2.204516362051213,-38.24159214716324,-7.9392294203558205
2.150513667996032,-37.52192548049658,-8.294693064898158
2.2093521128709654,-38.15789031914906,-8.073792630870326
3.079962107071549,-35.26686336822249,-5.9631398686878665
4.286119981277337,-35.6150891746741,-4.2431544918701025
3.756804736459491,-40.63307945315429,-4.615361026244673
8.605980424986049,-41.01185138297884,-1.996155224353761
3.14593348353775,-39.030418505406466,-5.361623516615857
1.918015661646,-38.74912143273862,-8.715116471596291
0.49953995564402087,-83.14382115319178,-38.675743787591024
6.967549812704109,-62.341560210233204,-2.2012625979910503
1.9057620321293107,-48.58728997947007,-7.608739085548572
0.6040877041732962,-77.27730082370842,-24.57870003791641
0.19933449350563148,-156.560325225282,-75.6947573398753
1.1421414189091699,-85.265162612641,-12.12853850599201
2.161741582062226,-60.76245806020839,-6.504919485979298
1.0954011188721715,-58.596990183954055,-13.034343665190232
0.47226849365511947,-87.94501705902562,-31.190115957734697
77.37508132608413,-72.67296227768705,-0.1831219083452045
8.030536242045603,-54.089529400572964,-1.777942867608156
1.6256030658812803,-54.291047713769714,-8.585395217902056
0.9120252913431459,-65.8867165643135,-15.18873030168663
0.2951564511721708,-126.73931089665686,-51.120604192975094
0.565429771661457,-96.988121683786,-25.251296182476985
0.49823993194196803,-101.22305460106409,-28.438251618194766
0.5119523828140057,-101.22305460106409,-27.676543808461183
0.46791278183572577,-104.97205662332571,-30.281439406740507
0.45601715475425203,-104.97205662332571,-31.071358616834587
0.45601715475425203,-104.97205662332571,-31.071358616834587
0.44471137120628706,-104.97205662332571,-31.861277826928674
0.44471137120628706,-104.97205662332571,-31.861277826928674
0.4647222062220714,-100.45198317249266,-30.723375047395514
0.48896761893983054,-100.45198317249266,-29.199959427928345
0.5020644316079838,-100.45198317249266,-28.438251618194766
0.5343065016526679,-96.988121683786,-26.722180228859077
0.48524288486667866,-101.22305460106409,-29.199959427928345
0.45570860151973136,-110.67021264729979,-30.62580943497898
0.9267828871191194,-105.07841174392125,-14.7275110429903
1.8903476604904512,-67.92105880999522,7.273849434014913
2.4084364426712033,-53.31027730053205,5.585277243975737
1.9537906760860952,-62.84557601565651,-6.1709251795012685
0.8291822288720858,-101.67151762765982,-15.878458840711641
12.650880271435973,-111.5005972626844,-1.0949835806924328
1.0247897841565043,-66.41477974022779,13.721794614085232
1.1414167545580076,-57.54851057659589,12.227299741564105
2.2397632074545135,-66.37739838249533,6.139088370853652
1.3787729520344838,-64.01031691489376,-9.286243807118549
0.3432717333084883,-135.992168039514,-40.964500063194016
1.7033186718125062,-144.21692994427596,7.784799759755204
1.5752614125735982,-57.84174548632234,8.994743626487406
2.3291736861681405,-56.39456301481777,-5.459485997161195
0.7797285324838039,-95.31704777593107,-16.885538163717815
2.4087987463774168,-106.57131588258497,-5.793943893823887
2.640490769438321,-73.78014176486654,5.285549546152304
2.0913194965570403,-65.8867165643135,6.623811522502295
3.001675564149779,-64.90234508510655,4.580809606665331
1.5266373981079062,-60.65344174176067,-8.503884860318992
0.4867086925959974,-95.91418429432647,-28.67515004423581
0.7675195519681167,-109.83982803191519,-18.321298662359588
0.8343980959360472,-105.77168625295535,-16.85281283514107
0.7554571538523771,-116.82422115319177,-18.201037861952358
0.8274847206420711,-117.68782115319176,-16.494812368149134
3.215338641257938,-109.76983440110348,-4.214105473635718
1.0137694286962045,-69.65452509340963,13.870959749588408
2.739501626689324,-54.2688689268385,4.738945409080012
11.118612305965865,-126.86661494680884,-1.2940715044546935
0.7989105272544554,-76.85804023236302,17.21106906377068
0.7985813298774691,-62.59990486871902,17.091816066618463
4.963133614219073,-56.92027243561042,2.493911864602088
4.799498680394347,-73.53834508510654,-2.528463284181431
0.8123027463497895,-113.99175110883826,-16.68069722601033
1.1434273685295253,-123.49106370124143,-11.850141548686945
1.5121808775663244,-91.12016754029679,8.831748696669726
4.194004001685643,-67.35876201885897,3.230749460961796
9.702791789847435,-72.81403728853157,1.3863829656623872
69.69100655821397,-80.68582510350795,-0.1930203898773777
9.319761558746265,-86.53015796656557,-1.42278262201553
68.69737852843622,-81.85285213053498,-0.1930203898773777
36.454071241354605,-77.65526996999473,0.36374523710454637
15.308373559211722,-73.86720802023888,0.8661922663321364
6.83396876396416,-75.17413822074487,1.954238006617454
6.83396876396416,-75.17413822074487,1.954238006617454
6.785250692193822,-75.71388822074486,1.954238006617454
6.83396876396416,-75.17413822074487,1.954238006617454
6.785250692193822,-75.71388822074486,1.954238006617454
5.407897497760638,-74.63438822074487,2.487433473430961
5.407897497760638,-74.63438822074487,2.487433473430961
6.954881959498668,-73.86720802023888,1.906573664992638
5.407897497760638,-74.63438822074487,2.487433473430961
5.369068816202028,-75.17413822074487,2.487433473430961
5.369068816202028,-75.17413822074487,2.487433473430961
5.637522257012128,-71.59441735309035,2.368984260410439
7.346516421261474,-69.92943090301847,1.8178958201092592
16.170399208854526,-69.92943090301847,0.8259042539445951
1.3787729520344838,-64.01031691489376,-9.286243807118549
0.22991656627912954,-225.39212740248286,-64.57860221974276
4.133750396085715,-105.07841174392125,-3.3018938969865754
4.133750396085715,-105.07841174392125,-3.3018938969865754
2.7833163065794864,-119.41502115319179,4.833006304391149
1.064407547677217,-63.94278952955099,13.111937075681443
3.7888544024376607,-51.418123423439255,3.3792857754088503
0.9604148756467786,-127.84797858317248,-14.866319750616691
3.2887355374355542,-85.90016261264101,4.180969890656441
1.2366516908169765,-77.42619812709985,11.037226816456387
